id_post,id_author
9,1
15,2
33,2
94,2
66,3
93,3
122,3
136,3
40,5
43,5
129,6
27,7
109,7
67,8
96,9
56,10
122,10
59,11
120,11
78,14
70,16
83,16
58,17
108,17
91,18
79,21
105,23
120,24
150,24
55,25
140,25
41,26
55,28
49,31
14,32
42,33
112,33
2,35
30,35
58,35
17,37
5,39
29,40
73,41
101,41
73,42
28,43
78,44
25,46
62,46
9,47
13,49
46,51
60,51
67,52
26,53
82,55
142,56
12,57
62,57
101,58
80,59
99,61
12,62
54,64
7,65
79,65
65,66
5,67
30,68
32,68
89,70
94,71
6,72
110,72
20,74
59,75
62,77
11,78
44,79
86,79
5,80
53,80
83,80
66,81
8,82
104,83
91,85
96,85
12,87
70,87
133,87
30,88
129,92
149,92
31,93
95,93
26,96
100,96
82,97
5,99
89,99
105,99
114,99
136,101
29,103
32,103
82,105
123,107
14,108
3,109
73,109
26,110
65,110
93,111
36,113
118,113
47,114
129,115
52,117
35,118
145,118
5,119
46,119
58,119
130,119
62,120
137,121
124,123
140,124
16,126
25,126
30,126
45,129
45,131
57,132
72,134
9,135
23,135
135,135
138,136
141,136
2,139
146,139
6,140
63,141
111,142
66,144
27,145
141,145
3,146
7,146
134,146
117,148
71,149
27,154
76,155
28,156
54,156
56,158
99,160
14,161
80,164
39,165
19,166
65,167
111,167
15,170
98,172
36,173
88,173
8,174
128,174
67,175
146,175
35,176
142,177
2,178
105,178
147,179
35,181
98,181
110,181
103,182
67,184
82,184
10,185
2,187
31,187
127,187
143,187
76,189
102,192
128,192
139,193
148,194
3,195
19,197
3,198
151,201
152,201
155,201
153,3213
